scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2022-01-18_101_EB010_bellyCam,img00556.png,540.5919738273234,270.7052234871786,516.293212890625,278.97515869140625,520.5325241306384,322.0545454633196,343.1982137092099,234.10038809188455,153.92050681308416,353.5243688282964,240.7922120107346,198.69338810673116,164.656494140625,273.4719543457031,52.59540617693375,321.309610684284
labeled-data,2022-01-18_101_EB010_bellyCam,img03262.png,540.3338902290536,274.1887928714522,473.91583768243413,283.77685131961067,492.9131664276271,327.09871090405284,393.88695823460387,225.01872667155834,202.500732421875,388.83306884765625,200.90124352597843,190.78903585459904,129.90543366654578,294.0637754466549,75.01059086681386,332.8385154867895
labeled-data,2022-01-18_101_EB010_bellyCam,img07804.png,553.5993197114487,275.28510350136173,473.43304443359375,267.7904357910156,404.87024369567456,305.5786032206457,483.58884752613073,221.57144060134516,139.2096761951713,345.0369019756621,202.95000593627998,170.60644942635741,127.5178451538086,265.6012268066406,,
labeled-data,2022-01-18_101_EB010_bellyCam,img12712.png,544.3154917834622,269.61297480701427,485.5971571243018,275.80704539835335,519.536816634876,306.6265541037556,410.76641845703125,133.5486602783203,201.33635104323184,421.45884523653024,226.55534673978417,128.16562763108118,113.754150390625,317.72216796875,73.33049695785525,328.75857595809555
labeled-data,2022-01-18_101_EB010_bellyCam,img21914.png,546.5834428735118,278.3515943318251,471.71536155858576,281.7528407397383,466.65872455232204,332.3542007498624,496.37163897607,234.41235119937505,319.81068473450443,391.5845257171322,258.85015869140625,175.55593872070312,116.759521484375,316.54693603515625,64.65306387469877,320.82026779619946
labeled-data,2022-01-18_101_EB010_bellyCam,img34183.png,540.9187963551063,277.63679582778923,488.6865234375,260.2908630371094,476.78533935546875,334.0011291503906,481.40704345703114,223.48372120008088,339.5971224223025,392.6802081434781,287.8916015625,165.1940155029297,161.88490295410156,278.4180908203125,92.16498565673828,305.89349365234375
labeled-data,2022-01-18_101_EB010_bellyCam,img37971.png,540.8844071819382,275.1432632263412,485.68201614797965,279.0914136076659,461.61328125,343.57598876953125,484.17412916340254,234.64045948133094,326.2558215846674,399.39941125112887,269.2840576171875,163.37608337402344,141.3296661376953,273.6962585449219,64.64302825927734,297.5604553222656
labeled-data,2022-01-18_101_EB010_bellyCam,img39351.png,540.6537046406402,275.5740035592653,480.6256946668243,282.9052061786348,464.2050476074219,345.9609680175781,487.54237184785836,242.06853006833262,324.6840788958742,397.7909406570622,269.9124450683594,163.08462524414062,143.96817016601562,270.8381042480469,64.07870483398438,297.2534484863281
labeled-data,2022-01-18_101_EB010_bellyCam,img46364.png,547.8233332333525,270.87863185699837,473.69335781907273,280.3827069909629,511.4787256293106,356.90561561976983,501.0686340332031,240.1964569091797,279.5807800292969,384.6817932128906,326.6927490234375,167.4308319091797,179.6985321044922,239.81658935546875,93.6988525390625,260.0423583984375
labeled-data,2022-01-18_101_EB010_bellyCam,img55206.png,548.5127682646712,275.6903528866729,470.44351040696336,275.33286039927293,331.5555337174301,287.0946308723869,470.33515025491704,221.86221132539754,,,,,96.1559535940973,275.84843675273163,9.194209337886832,286.76107403220345
labeled-data,2022-01-18_101_EB010_bellyCam,img56215.png,544.5514491288494,271.7238500701025,453.08366204858214,271.00984184107966,466.81687081888504,333.32053181836505,332.2834767556667,240.37619415269273,,,,,155.8928680419922,274.5325927734375,81.57557678222656,285.5191955566406
labeled-data,2022-01-18_101_EB010_bellyCam,img63539.png,545.3629776546036,277.88637578423345,492.5234362343738,269.9770911024878,488.2880481508106,309.32524243565507,305.0769348144531,199.3154296875,121.16937255859375,373.4398498535156,217.99174475822423,185.00687538903173,116.8415756225586,290.4934997558594,,
labeled-data,2022-01-18_101_EB010_bellyCam,img71906.png,541.2416161571855,278.8843439119013,493.6927316293161,271.11953276809237,,,483.61751370775414,223.30458313527163,,,173.1334228515625,186.48236083984375,131.43446350097656,297.2971496582031,,
labeled-data,2022-01-18_101_EB010_bellyCam,img73732.png,544.3955162046898,276.04299325750134,469.36909587736614,271.92771950883525,487.842579743123,290.00325609651014,475.5305379772849,218.16857893923935,,,191.6908721923828,158.05709838867188,104.6717529296875,258.8899230957031,53.31709514763867,286.4306877814568
labeled-data,2022-01-18_101_EB010_bellyCam,img74657.png,546.9525677783735,275.30120169747244,506.4820556640625,276.92529296875,381.26289581209005,324.3852188032486,484.06327163651383,238.10403703294634,219.3783172385772,371.37468304754987,100.1760025024414,220.5699462890625,129.2707977294922,293.2174072265625,79.53036499023438,312.05377197265625
labeled-data,2022-01-18_101_EB010_bellyCam,img83341.png,546.3375025644999,275.0041250912833,501.3001403808594,273.4255065917969,423.6356506347656,300.1479797363281,444.52060933451327,177.23404531012568,,,,,108.26620483398438,263.25457763671875,45.95443171956845,279.56664248870055
labeled-data,2022-01-18_101_EB010_bellyCam,img83492.png,547.8189637296693,275.2675640506756,482.53466295836137,283.3017184388339,,,494.2110633671913,228.46469163259934,187.02947278592723,350.8212360915913,192.71453414123084,189.61286064020442,161.41720581054688,274.4163513183594,79.1168441772461,339.4267883300781
labeled-data,2022-01-18_101_EB010_bellyCam,img84317.png,549.9159318217545,276.5275025036988,466.4154017946132,275.3735870205597,477.6231689453125,313.1290283203125,494.59650875791624,242.09485843647224,215.5357672343756,384.7462883985406,206.1561449278887,177.0172047195211,111.77487182617188,292.6308898925781,55.8580235262059,311.524085566978
labeled-data,2022-01-18_101_EB010_bellyCam,img89987.png,545.9758452590484,273.38728980905796,517.51460637685,278.2222451324014,548.5700593475556,316.02150777919815,500.8142395019531,228.1310272216797,323.33826727241035,384.1140090864517,299.1501920238492,149.36328409601117,202.21829223632812,304.6963195800781,110.47836303710938,330.6835021972656
labeled-data,2022-01-18_101_EB010_bellyCam,img93232.png,544.2308959960938,274.8167724609375,486.47979736328125,262.6795349121094,494.93231201171875,310.3517761230469,531.0063931957243,228.74323577102206,280.3154752269743,350.07627844963054,372.73431349105783,141.08213371299308,170.4344482421875,199.41629028320312,93.07925415039062,208.35813903808594
labeled-data,2022-01-25_102_EB011_bellyCam,img02266.png,570.4418334960938,274.31951904296875,545.793212890625,272.2374267578125,572.2148278684563,302.43360838603445,,,202.3137664794922,411.76007080078125,283.08001708984375,168.86102294921875,128.88137817382812,338.4067687988281,57.68563709130575,364.13166037231605
labeled-data,2022-01-25_102_EB011_bellyCam,img02319.png,568.5665893554688,276.4002990722656,531.8790283203125,273.8069152832031,449.9870503549804,326.200597136963,359.49002934204105,190.49454067333966,243.51233326782028,427.6995413383799,248.397216796875,186.69105529785156,132.45265197753906,336.91802978515625,61.07079341528197,344.9540037768566
labeled-data,2022-01-25_102_EB011_bellyCam,img09760.png,566.4219360351562,278.61395263671875,510.92657470703125,276.30218505859375,495.035334201416,280.595050229736,361.1547133481432,186.0758137312003,219.19007073022198,396.7056872233896,71.92108879662823,199.9814249287108,104.32036590576172,350.3714904785156,,
labeled-data,2022-01-25_102_EB011_bellyCam,img10180.png,567.4558715820312,276.0256042480469,542.936279296875,276.6124267578125,535.8215451711428,343.26179335498045,412.4564208984375,253.11279296875,163.20132714355316,398.2030861247561,70.94488525390625,203.17019653320312,115.21844482421875,311.5931396484375,61.99794309277269,315.96614712524325
labeled-data,2022-01-25_102_EB011_bellyCam,img10770.png,567.5899658203125,276.7333984375,534.2398071289062,279.8932800292969,546.5335693359375,318.9526672363281,348.74180334961085,188.4733683752442,231.33444213867188,430.7384033203125,188.48562622070312,181.05783081054688,130.9359893798828,361.11761474609375,78.19802856445312,371.1532287597656
labeled-data,2022-01-25_102_EB011_bellyCam,img10899.png,569.2843238015137,276.9646386008301,534.9757080078125,272.91815185546875,508.5664367675781,351.5360107421875,380.47639043285955,173.35025149731354,170.41639709472656,432.8033752441406,158.46791076660156,185.55877685546875,124.88101959228516,346.059814453125,69.41452026367188,355.22601318359375
labeled-data,2022-01-25_102_EB011_bellyCam,img12144.png,569.4622802734375,277.5886535644531,519.9728393554688,275.4471740722656,492.04986234472665,306.4223107199707,384.8874062709943,173.1161256757802,165.3023681640625,418.9111633300781,159.74986267089844,132.4464111328125,121.1246566772461,354.9345703125,90.55046844482422,397.61578369140625
labeled-data,2022-01-25_102_EB011_bellyCam,img12246.png,567.328369140625,274.2135009765625,538.8953247070312,270.8003845214844,552.0214233398438,303.4385986328125,364.44569638501133,181.40759111352543,199.489013671875,416.8797302246094,204.86878967285156,174.71804809570312,120.27274322509766,334.21246337890625,64.24557116650305,348.95139967797985
labeled-data,2022-01-25_102_EB011_bellyCam,img16484.png,567.3839721679688,275.9324035644531,499.6745300292969,270.8307800292969,567.8724975585938,323.6581115722656,453.15453885791277,172.45521894824242,120.0738525390625,427.3082580566406,179.58596801757812,151.82589721679688,130.68019104003906,336.703369140625,70.21138000488281,351.41021728515625
labeled-data,2022-01-25_102_EB011_bellyCam,img17106.png,565.9301147460938,273.4094543457031,532.999267578125,274.7888488769531,548.3439331054688,305.3058166503906,363.9317804895001,182.4511257209465,169.43443298339844,406.122802734375,176.90814208984375,162.79257202148438,124.81570434570312,339.7005310058594,67.08744780053644,354.5838799206557
labeled-data,2022-01-25_102_EB011_bellyCam,img18130.png,568.2338256835938,274.6968994140625,508.8975830078125,261.14630126953125,545.2327880859375,304.21270751953125,489.03791817797867,213.40196752148472,173.2224578857422,426.24639892578125,161.59527587890625,137.4139404296875,112.29131317138672,334.2240905761719,56.45434966406191,343.8799631816421
labeled-data,2022-01-25_102_EB011_bellyCam,img19461.png,569.9475708007812,276.3622131347656,521.2191772460938,270.88385009765625,494.14783865161047,314.0574935734867,383.3928994350568,176.76266267016513,233.13470686376712,400.5574209189462,209.8074951171875,162.1512451171875,122.77747344970703,347.7312927246094,68.02742639306547,364.33046369897613
labeled-data,2022-01-25_102_EB011_bellyCam,img19567.png,567.918701171875,274.2297058105469,523.430908203125,278.4446716308594,540.6016998581545,290.8972421022946,434.46490478515625,199.94107055664062,248.46005249023438,432.2552490234375,222.7315673828125,164.0982666015625,144.7662353515625,380.9190368652344,94.76234436035156,410.8961181640625
labeled-data,2022-01-25_102_EB011_bellyCam,img21143.png,568.5318603515625,279.2565612792969,536.1170654296875,274.27490234375,561.4829711914062,318.231689453125,395.8638334174829,192.48228221777208,237.8030242919922,425.1982727050781,254.5072479248047,165.2998046875,135.1263885498047,339.47076416015625,66.57837799609092,353.8440863906265
labeled-data,2022-01-25_102_EB011_bellyCam,img21175.png,567.7664184570312,276.44720458984375,513.7235741926283,279.604575614991,560.9109497070312,296.65106201171875,439.6776123046875,205.13375854492188,188.6085662841797,422.585693359375,239.2960205078125,148.5598907470703,136.6363067626953,345.4983215332031,73.20836278564224,365.7631350205091
labeled-data,2022-01-25_102_EB011_bellyCam,img21239.png,566.5157470703125,275.52874755859375,507.5951843261719,274.1927795410156,529.6142578125,335.8010559082031,464.7604675292969,221.4444122314453,117.34739164233014,440.02400760693456,89.7769498183581,154.51769288549872,129.26498413085938,346.4070739746094,67.40704069311289,364.97053242334096
labeled-data,2022-01-25_102_EB011_bellyCam,img22523.png,567.5286254882812,275.0088195800781,492.1966857910156,259.56048583984375,505.52783203125,316.8417053222656,405.2708180842286,127.73296268847656,147.6481170654297,345.615234375,88.8419650161103,204.87443405542064,108.97445678710938,307.2611999511719,63.88477037231371,325.35457520825184
labeled-data,2022-01-25_102_EB011_bellyCam,img24048.png,567.1025390625,282.05328369140625,508.8213806152344,294.7740478515625,565.80908203125,308.5212097167969,355.10156197314706,196.7129814804673,186.0709991455078,403.2875061035156,298.9707336425781,164.128662109375,146.8634796142578,337.9158020019531,85.96788787841797,352.45831298828125
labeled-data,2022-01-25_102_EB011_bellyCam,img26361.png,565.6257934570312,277.6486511230469,554.345703125,279.5408935546875,555.9546508789062,319.64532470703125,345.0169982910156,198.0370330810547,147.6943359375,410.4248962402344,276.7978210449219,164.9295196533203,130.76710510253906,337.9429626464844,68.38641357421875,352.0279541015625
labeled-data,2022-01-25_102_EB011_bellyCam,img26362.png,565.2295532226562,278.6747131347656,553.15234375,278.3393249511719,549.4679565429688,318.48797607421875,361.0574921459969,189.534006890137,143.83013916015625,408.9017333984375,268.13006591796875,160.2129669189453,131.1157989501953,335.57366943359375,67.92645263671875,351.52587890625
labeled-data,2022-03-19_103_EB012_bellyCam,img00525.png,517.5075073242188,247.349365234375,463.0858154296875,238.34335327148438,485.1481628417969,299.92742919921875,442.6473083496094,98.52511596679688,340.03173828125,371.3477478027344,197.3282417729946,92.15760439905762,199.64199950950302,267.7481314700716,105.1497467913697,298.38312876063856
labeled-data,2022-03-19_103_EB012_bellyCam,img01211.png,518.7348022460938,247.039794921875,485.2470703125,245.31341552734375,544.4272447448822,331.52531474709195,512.19140625,132.89462280273438,400.31951904296875,377.77294921875,302.8580103319465,124.47184433396149,220.8912354518688,276.30439767790966,114.65781260546532,304.1610807794636
labeled-data,2022-03-19_103_EB012_bellyCam,img01310.png,521.2877807617188,245.62173461914062,479.3709411621094,236.15562438964844,548.5716552734375,287.2191467285156,469.6050720214844,110.38265228271484,391.2781408402002,360.50379881572195,316.6889148114592,106.4525391451869,228.54067993164062,227.04815673828125,144.41041564941406,234.38626098632812
labeled-data,2022-03-19_103_EB012_bellyCam,img03034.png,522.3443494520557,241.66748420527762,489.05902099609375,243.54409790039062,564.8873681309879,281.89932001874723,,,429.8433776648751,362.0604955972001,311.67101562913433,113.29976327041504,217.37864685058594,275.1678161621094,111.16596984863281,309.26672484589557
labeled-data,2022-03-19_103_EB012_bellyCam,img03342.png,521.4237060546875,244.04696655273438,494.803466796875,243.40890502929688,,,507.87169922288444,125.89361022122353,435.0450744628906,385.72467041015625,309.69301029111546,91.24512466055523,221.61228568983137,290.71853927390055,117.73826469437262,289.0417267588005
labeled-data,2022-03-19_103_EB012_bellyCam,img03527.png,522.7728711598995,239.9753150158245,469.4289855957031,232.76051330566406,514.298580351206,264.21700198619976,,,,,373.46859606584394,32.90296069216521,225.70214241196743,243.44661750033026,115.54851225032439,202.84467908022577
labeled-data,2022-03-19_103_EB012_bellyCam,img03545.png,527.0989990234375,246.49853515625,478.6658020019531,241.2397918701172,535.1990356445312,300.930419921875,459.43697652921117,97.40054123866554,317.8255310058594,374.69671630859375,302.9490966796875,76.49654388427734,208.72092368714465,287.3856259110823,100.07587011881384,289.6848952467293
labeled-data,2022-03-19_103_EB012_bellyCam,img03926.png,521.3472900390625,246.60227966308594,469.73114013671875,242.24539184570312,543.3375536861314,310.2167907508126,441.80796658146073,117.27400674455356,271.7897033691406,371.0159606933594,145.22213745117188,156.28062438964844,148.65305455176906,303.7522244262831,93.76349915034257,323.1953649259433
labeled-data,2022-03-19_103_EB012_bellyCam,img05006.png,520.6494750976562,243.74867248535156,465.4248352050781,236.4325408935547,511.48394775390625,280.76348876953125,436.564697265625,128.0334930419922,344.20440673828125,354.9233703613281,159.16250423525184,116.00818748248253,158.9427156960577,312.866560705214,106.81689036012006,338.38504961595345
labeled-data,2022-03-19_103_EB012_bellyCam,img05089.png,538.5217895507812,248.68722534179688,457.0803527832031,234.23953247070312,520.6926879882812,261.4826354980469,315.34765625,120.34981536865234,222.4099248771456,376.10682615947195,257.1410556221674,110.58524586985277,131.4914274666515,266.55807836961657,83.99773702725793,267.3781924629876
labeled-data,2022-03-19_103_EB012_bellyCam,img05241.png,516.4083862304688,247.64385986328125,448.8134460449219,250.70481872558594,494.7765808105469,314.48681640625,365.27052608170345,161.15516174729845,,,306.7241847232833,153.26004152871235,,,,
labeled-data,2022-03-19_103_EB012_bellyCam,img05477.png,530.898681640625,242.18780517578125,479.7615051269531,227.49253845214844,541.8318481445312,260.8095703125,470.2740478515625,97.49199676513672,344.28314935618164,374.8856860310219,221.2307835294008,129.300620563697,190.64391309013513,275.8478747345609,101.2919036374235,307.95304057406577
labeled-data,2022-03-19_103_EB012_bellyCam,img05526.png,547.0249633789062,248.2174835205078,473.9995422363281,227.58523559570312,527.919189453125,259.4658508300781,453.00836794059353,92.48342807262554,320.72000485387207,377.85687743727186,215.2382405564258,126.15591332082931,154.32257267114642,273.29624999523895,98.13213871551324,302.01470077935016
labeled-data,2022-03-19_103_EB012_bellyCam,img06597.png,503.6954650878906,247.41761779785156,464.7232360839844,231.8479461669922,526.3997802734375,253.08934020996094,442.2777099609375,87.3251953125,238.24537658691406,326.5181579589844,315.42829298494974,153.51303380695379,139.0600278597962,213.79612747158444,93.9110899344812,196.89686767258195
labeled-data,2022-03-19_103_EB012_bellyCam,img06698.png,515.0719604492188,236.93203735351562,475.259033203125,225.77294921875,551.2042846679688,244.93130493164062,483.16202145543457,126.11175599384836,372.5547790527344,349.2593078613281,274.2867255150112,121.64501589808106,164.87087143611097,283.92723747078793,94.91649575981148,301.5994468979717
labeled-data,2022-03-19_103_EB012_bellyCam,img06821.png,516.7914989242131,239.06451488887205,484.4212951660156,224.9725341796875,547.5209350585938,250.24366760253906,473.68829345703125,109.60689544677734,386.54510498046875,350.7758483886719,273.7259240185192,111.01682006422504,202.2539653196386,284.8985982647413,99.9756985598317,300.73133203593846
labeled-data,2022-03-19_103_EB012_bellyCam,img07192.png,521.3783569335938,242.0299530029297,484.57598876953125,229.4374237060547,547.3212280273438,265.0040588378906,472.28765869140625,111.5743637084961,344.2392883300781,349.22705078125,301.90172789440226,122.21044672773161,193.75728362973604,267.3959033958127,102.227558891292,287.4115901465241
labeled-data,2022-03-19_103_EB012_bellyCam,img08624.png,521.2697143554688,243.16067504882812,472.20025634765625,225.98406982421875,544.7892456054688,259.9989318847656,439.6015625,108.09208679199219,332.8105773925781,347.8941955566406,300.9602844858433,120.6449573539432,194.11070251464844,260.893798828125,100.85246536293175,269.1056170845696
labeled-data,2022-03-19_103_EB012_bellyCam,img09240.png,522.0783081054688,242.0154266357422,473.24530029296875,228.21482849121094,541.6139526367188,261.7431945800781,435.1995849609375,107.9145736694336,305.30364990234375,348.74749755859375,303.8294397468778,127.40698003421528,179.782470703125,263.34161376953125,100.4052359132819,271.08367266159667
labeled-data,2022-03-19_103_EB012_bellyCam,img09791.png,520.4830322265625,243.8360137939453,472.96356201171875,232.48330688476562,543.6912231445312,265.9474792480469,463.0736083984375,134.61537170410156,231.09559631347656,354.84930419921875,289.61882217756477,118.20841629631576,140.4285125732422,259.3048095703125,93.40085222855816,274.01919555924314
labeled-data,2022-03-19_103_EB013_bellyCam,img00067.png,494.54657090154154,230.34859512043352,464.876708984375,226.42227172851562,524.66796875,237.16175842285156,466.1392822265625,143.3754119873047,196.1505126953125,343.8399658203125,251.01654514428526,124.58737216119306,173.70160430844697,206.34307975848424,93.76729438892863,184.0539752888767
labeled-data,2022-03-19_103_EB013_bellyCam,img00765.png,510.12415466943594,239.41592552073928,476.61798095703125,222.90631103515625,532.34375,254.08721923828125,521.6971164727181,175.82436601477718,194.5203857421875,302.12054443359375,236.45617832617137,133.30376368471525,172.15566932408342,170.5775987234128,124.02331817499959,147.41228072516867
labeled-data,2022-03-19_103_EB013_bellyCam,img00970.png,507.17038361294203,240.98794067255812,478.5716857910156,222.72088623046875,528.8520951091434,253.17706932083752,523.6185642266244,174.9291786368475,191.70262145996094,305.0956726074219,,,167.59873662744553,172.80035326160453,123.65884170373471,153.41018149646953
labeled-data,2022-03-19_103_EB013_bellyCam,img03887.png,518.5089341726316,246.9060311895999,457.2900390625,221.85304260253906,503.1274909214967,226.7788923654545,470.2886318182973,140.26737083450934,146.2113800048828,385.5188224744855,246.1111987761892,121.84702743943029,136.12220358357604,234.60066361203894,88.46760116164393,248.4866822094865
labeled-data,2022-03-19_103_EB013_bellyCam,img04242.png,524.6877314755125,239.7590867605221,450.5981750488281,230.7854766845703,508.0729675292969,242.66551208496094,378.5146398145379,145.54008827447598,183.14634704589844,354.9364013671875,233.57483456043622,135.89889620523456,130.83453254620332,258.6898993687624,91.68326538276443,271.57488431107356
labeled-data,2022-03-19_103_EB013_bellyCam,img05758.png,527.2799072265625,243.4495391845703,484.1276550292969,233.269775390625,509.2798156738281,264.6127014160156,527.890869140625,204.8939971923828,245.0595009576524,333.8461447879506,255.16805614507842,132.15000346100913,175.29079499497527,196.29541224301562,108.13630851443975,195.69927466568305
labeled-data,2022-03-19_103_EB013_bellyCam,img06408.png,515.13818359375,235.4242401123047,455.955810546875,229.52537536621094,516.2074584960938,254.02610778808594,491.7486877441406,149.51942443847656,202.4600067138672,335.8661193847656,262.3013698947115,132.96636767352152,160.31736526330508,202.74899147144822,106.64915237268008,185.10019675462365
labeled-data,2022-03-19_103_EB013_bellyCam,img08067.png,512.487114104272,246.55055785878812,451.420166015625,219.01663208007812,491.66204833984375,242.43911743164062,460.9415052804935,140.05784721453892,147.02098083496094,372.17523193359375,238.66054394827296,120.20024536640824,144.19034362538963,221.2210270269295,89.63604995695789,213.90205679783531
labeled-data,2022-03-19_103_EB013_bellyCam,img09132.png,507.91219856944826,231.36834258715703,474.6485290527344,218.5519561767578,523.8934326171875,239.9189453125,503.3075866699219,167.2718963623047,213.41366577148438,346.1712951660156,234.68677044332202,134.6877220423687,140.266862107117,261.5796618601543,94.81150649484658,269.70406356716273
labeled-data,2022-03-19_103_EB013_bellyCam,img09483.png,515.6135864257812,243.58978271484375,458.1434326171875,234.9791717529297,518.4144897460938,282.91796875,360.700439453125,130.28036499023438,239.58743286132812,361.2528076171875,246.77898723829207,195.99893464595283,156.5291290283203,271.09979248046875,91.83878929344564,267.16470387605165
labeled-data,2022-03-19_103_EB013_bellyCam,img10088.png,496.2688816900173,234.4445783263805,462.3254089355469,226.69854736328125,522.9395141601562,227.58518981933594,450.88818359375,137.39158630371094,210.82171630859375,385.2715148925781,225.762939453125,130.2303924560547,147.57797241210938,259.4901428222656,87.11033677449228,274.5185139829804
labeled-data,2022-03-19_103_EB013_bellyCam,img10466.png,508.62004631629856,250.59236006960174,473.60577392578125,224.54226684570312,522.7471566778811,234.25869521935977,461.2764592110157,148.78603105256968,243.4878387451172,342.18756103515625,257.88016353611835,128.46394526494015,187.61986442391293,221.1154387685433,105.49163734166154,197.56551612076117
labeled-data,2022-03-19_103_EB013_bellyCam,img10541.png,537.0430908203125,217.1507568359375,488.6427001953125,219.11245727539062,523.23779296875,229.0634307861328,458.2464052583374,134.741832808972,235.469482421875,341.75836181640625,258.34346462768974,126.21328071768869,165.4665985107422,221.2721710205078,95.54135391203602,208.1488040820883
labeled-data,2022-03-19_103_EB013_bellyCam,img10899.png,515.0614479854869,242.59935027885672,473.32012939453125,228.8160858154297,542.6995239257812,248.3358612060547,504.4449768066406,165.55784606933594,201.53175354003906,344.80328369140625,243.16430591857784,115.6275113993895,171.50536132558494,220.38858520634813,88.89492149432402,210.88972136371655
labeled-data,2022-03-19_103_EB013_bellyCam,img10995.png,519.6029663085938,248.9546661376953,474.8313903808594,228.54074096679688,541.5787353515625,247.48277282714844,507.8993582146969,161.25383743381389,201.3187713623047,346.61505126953125,247.27226644350253,124.43245560549644,160.68997192382812,227.3666534423828,101.27996741978654,212.55216383839928
labeled-data,2022-03-19_103_EB013_bellyCam,img11810.png,512.335693359375,244.28004455566406,452.1297607421875,238.73284912109375,439.541536714234,194.27712753327643,357.2187521546457,111.25070405894257,244.5908758209025,337.5029866487555,250.07121997917284,130.49409548692472,130.86614235232514,249.6530825044312,85.98320335721564,260.86196286522465
labeled-data,2022-03-19_103_EB013_bellyCam,img12158.png,537.5305786132812,219.70932006835938,489.2113037109375,232.3827667236328,529.8935546875,231.46002197265625,489.6382929989501,149.66057716353754,224.4245147705078,313.3796081542969,242.14091535164374,127.24051590442076,140.12374877929688,225.05877685546875,84.67401308184367,216.0177008653548
labeled-data,2022-03-19_103_EB013_bellyCam,img13121.png,520.4966856425553,240.8148941814091,482.2284240722656,225.8693084716797,517.7362670898438,256.30682373046875,519.065673828125,186.45486450195312,213.46273803710938,316.9028015136719,241.1767658650503,122.19570437618353,165.66487119994514,202.5860913009737,102.20227340475992,201.2411194526457
labeled-data,2022-03-19_103_EB013_bellyCam,img14047.png,513.9172029135993,227.6948371871332,468.2129211425781,218.55076599121094,514.7532958984375,244.3046875,495.1419982910156,165.57147216796875,159.3023681640625,343.9859313964844,254.68464878134557,121.67318240352728,140.95169067382812,192.87045288085938,100.43775177001953,186.8770651917568
labeled-data,2022-03-19_103_EB013_bellyCam,img14057.png,525.5768432617188,234.16468811035156,467.7334899902344,219.1338653564453,514.7349853515625,244.00726318359375,499.761253508569,163.80187728913586,158.55323791503906,343.6448669433594,258.8664558160473,117.67262230951326,140.05421447753906,192.61146545410156,93.69713188314267,175.4238278896093
