scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-05-20_101_EB003_bellyCam,img31666.png,,,,,555.4967121486108,249.36969148994467,347.8798564304892,142.75563044550387,262.3080442763986,319.5105211244452,196.37566441996807,72.61480081100336,122.02638500739761,243.7584251191846,,
labeled-data,2021-05-20_101_EB003_bellyCam,img31712.png,566.7192448901308,239.5499753411146,521.8291139240505,235.34152556304457,569.5248780755109,304.0795386048551,548.4826291851607,163.79787933585402,256.69677790563856,325.12178749520524,217.41791331031823,52.975368513343255,140.26300071236767,229.7302591922845,,
labeled-data,2021-05-20_101_EB003_bellyCam,img35166.png,566.7192448901308,239.5499753411146,521.8291139240505,239.54997534111465,563.9136117047508,320.91333771713516,504.9953148117704,138.54718066743385,200.58411419803815,388.2485341662557,231.44607923721833,118.90774836977369,131.84610115622763,278.82883993643486,,
labeled-data,2021-05-20_101_EB003_bellyCam,img39543.png,569.5248780755109,235.34152556304457,530.2460134801905,239.5499753411146,558.3023453339907,315.30207134637516,540.0657296290207,144.1584470381939,322.629157762069,357.38656912707546,249.6826949421885,86.64296673790346,147.27708367581772,266.2034906022248,,
labeled-data,2021-05-20_101_EB003_bellyCam,img45153.png,566.7192448901308,238.1471587484246,521.8291139240505,221.31335963614447,579.344594224341,281.6344731218149,503.5924982190803,117.5049317770837,258.09959449832854,362.99783549783547,,,123.4292016000876,288.64855608526494,,
labeled-data,2021-05-20_101_EB003_bellyCam,img48272.png,568.1220614828209,233.93870897035453,500.78686503370034,231.13307578497455,512.0093977752205,308.2879883829251,,,,,,,133.24891774891762,264.80067400953476,,
labeled-data,2021-05-20_101_EB003_bellyCam,img49200.png,569.5248780755109,236.74434215573456,509.2037645898404,240.95279193380458,551.2882623705407,313.8992547536851,496.57841525563026,120.31056496246373,210.40383034686818,326.5246040878952,176.73623212230802,83.83733355252343,107.9982190804975,249.36969148994467,,
labeled-data,2021-05-20_101_EB003_bellyCam,img52598.png,568.1220614828209,235.34152556304457,504.9953148117704,214.29927667269442,576.5389610389608,274.62039015836484,499.38404844101035,110.49084881363365,262.3080442763986,292.85700586333496,180.944681900378,65.60071784755337,122.02638500739761,235.34152556304457,,
labeled-data,2021-05-20_101_EB003_bellyCam,img59735.png,566.7192448901308,240.95279193380458,527.4403802948106,228.32744259959452,561.1079785193708,333.5386870513453,465.7164502164501,100.67113266480357,346.4770398377992,344.76121979286535,287.55874294481873,59.989451476793306,200.58411419803815,291.454189270645,115.01230204394744,372.8175516466656
labeled-data,2021-05-20_101_EB003_bellyCam,img70736.png,572.3305112608908,238.1471587484246,512.0093977752205,219.91054304345442,524.6347471094305,252.1753246753247,,,,,,,155.69398323195787,219.91054304345442,,
labeled-data,2021-05-20_101_EB003_bellyCam,img72353.png,568.1220614828209,239.5499753411146,531.6488300728805,236.74434215573456,568.1220614828209,318.1077045317552,507.8009479971504,138.54718066743385,336.6573236889691,334.94150364403527,,,192.1672146418981,284.4401063071949,119.22075182201752,379.83163461011566
labeled-data,2021-05-20_101_EB003_bellyCam,img75037.png,572.3305112608908,238.1471587484246,513.4122143679105,232.53589237766454,527.4403802948106,318.1077045317552,502.1896816263903,135.74154748205382,288.96155953750883,357.38656912707546,,,133.24891774891762,256.3837744533947,,
labeled-data,2021-05-20_101_EB003_bellyCam,img79718.png,569.5248780755109,238.1471587484246,514.8150309606004,235.34152556304457,544.2741794070906,305.4823551975451,502.1896816263903,148.36689681626393,248.27987834949852,362.99783549783547,287.55874294481873,64.19790125486327,117.81793522932753,203.07674393117435,,
labeled-data,2021-05-20_101_EB003_bellyCam,img79766.png,572.3305112608908,238.1471587484246,510.60658118253036,224.1189928215245,548.4826291851607,306.88517179023506,502.1896816263903,146.9640802235739,238.4601622006685,354.58093594169543,287.55874294481873,59.989451476793306,123.4292016000876,207.28519370924437,,
labeled-data,2021-05-20_101_EB003_bellyCam,img81908.png,565.3164282974408,239.5499753411146,506.3981314044604,229.7302591922845,540.0657296290207,291.454189270645,517.6206641459804,148.36689681626393,256.69677790563856,370.0119184612855,304.3925420570989,59.989451476793306,124.83201819277758,210.0908268946244,,
labeled-data,2021-05-20_101_EB003_bellyCam,img85586.png,570.9276946682008,233.93870897035453,534.4544632582606,214.29927667269442,,,,,280.5446599813687,326.5246040878952,,,130.44328456353765,236.74434215573456,,
labeled-data,2021-05-20_101_EB003_bellyCam,img88219.png,568.1220614828209,235.34152556304457,528.8431968875005,229.7302591922845,566.7192448901308,302.67672201216504,520.4262973313605,128.72746451860377,291.7671927228888,341.9555866074853,241.26579538604847,88.04578333059351,140.26300071236767,256.3837744533947,,
labeled-data,2021-05-20_102_EB002_bellyCam,img00850.png,566.7192448901308,242.35560852649462,517.6206641459804,245.16124171187465,538.6629130363306,348.96966957093537,,,437.6601183626499,365.8034686832155,425.03476902843977,124.51901474053375,234.25171242259842,224.1189928215245,117.81793522932753,225.5218094142145
labeled-data,2021-05-20_102_EB002_bellyCam,img01593.png,568.1220614828209,240.95279193380458,517.6206641459804,247.96687489725463,548.4826291851607,340.5527700147953,572.3305112608908,212.89646008000437,378.7418214696694,370.0119184612855,416.61786947229973,117.5049317770837,218.82072990300833,219.91054304345442,110.80385226587748,190.45139459696424
labeled-data,2021-05-20_102_EB002_bellyCam,img02171.png,568.1220614828209,240.95279193380458,530.2460134801905,247.96687489725463,534.4544632582606,347.5668529782454,,,353.4911228012493,386.8457175735657,,,227.23762945914837,146.9640802235739,119.22075182201752,111.89366540632363
labeled-data,2021-05-20_102_EB002_bellyCam,img02460.png,566.7192448901308,240.95279193380458,526.0375637021206,250.77250808263466,535.8572798509506,343.35840320017536,,,347.8798564304892,375.6231848320456,,,231.44607923721833,146.9640802235739,112.20666885856747,118.90774836977369
labeled-data,2021-05-20_102_EB002_bellyCam,img03863.png,,,542.8713628144006,238.1471587484246,,,,,485.35588251411025,392.4569839443257,476.9389829579702,144.1584470381939,267.9193106471587,239.5499753411146,154.29116663926777,247.96687489725463
labeled-data,2021-05-20_102_EB002_bellyCam,img04283.png,566.7192448901308,240.95279193380458,499.38404844101035,246.56405830456464,534.4544632582606,334.94150364403527,563.9136117047508,182.0344950408242,377.3390048769794,358.78938571976545,370.32492191352935,116.10211518439371,213.20946353224826,226.92462600690448,100.98413611704746,224.1189928215245
labeled-data,2021-05-20_102_EB002_bellyCam,img04917.png,566.7192448901308,240.95279193380458,523.2319305167405,238.1471587484246,580.747410817031,327.9274206805852,565.3164282974408,151.17253000164396,409.6037865088497,365.8034686832155,451.68828428955,137.14436407474386,228.64044605183835,215.7020932653844,120.6235684147075,190.45139459696424
labeled-data,2021-05-20_102_EB002_bellyCam,img05490.png,566.7192448901308,240.95279193380458,523.2319305167405,246.56405830456464,540.0657296290207,341.9555866074853,580.747410817031,203.07674393117435,391.3671708038795,375.6231848320456,443.27138473340995,139.9499972601239,210.40383034686818,186.24294481889422,106.5954024878074,160.992246150474
labeled-data,2021-05-20_102_EB002_bellyCam,img06099.png,568.1220614828209,242.35560852649462,519.0234807386705,245.16124171187465,526.0375637021206,344.76121979286535,,,374.5333716915994,371.41473505397556,371.72773850621934,123.11619814784376,209.0010137541782,159.589429557784,123.4292016000876,100.67113266480357
labeled-data,2021-05-20_102_EB002_bellyCam,img06915.png,568.1220614828209,240.95279193380458,521.8291139240505,252.1753246753247,526.0375637021206,355.9837525343854,,,374.5333716915994,368.60910186859553,374.5333716915994,124.51901474053375,217.41791331031823,162.39506274316403,130.44328456353765,95.05986629404356
labeled-data,2021-05-20_102_EB002_bellyCam,img07590.png,569.5248780755109,238.1471587484246,521.8291139240505,254.98095786070468,527.4403802948106,353.17811934900544,,,375.9361882842894,381.23445120280564,375.9361882842894,127.32464792591378,203.38974738341813,152.575346594334,,
labeled-data,2021-05-20_102_EB002_bellyCam,img09007.png,563.9136117047508,235.34152556304457,467.1192668091401,235.34152556304457,479.7446161433502,281.6344731218149,,,,,241.26579538604847,128.72746451860377,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img09825.png,565.3164282974408,235.34152556304457,475.5361663652801,226.92462600690448,524.6347471094305,256.3837744533947,,,,,,,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img10691.png,566.7192448901308,240.95279193380458,495.1755986629403,233.93870897035453,552.6910789632307,278.82883993643486,,,,,,,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img11786.png,568.1220614828209,238.1471587484246,490.9671488848703,235.34152556304457,378.7418214696694,266.2034906022248,526.0375637021206,149.76971340895392,288.96155953750883,311.09362156830514,95.37286974628739,168.0063291139241,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img11883.png,569.5248780755109,238.1471587484246,474.1333497725901,233.93870897035453,,,,,,,,,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img12109.png,566.7192448901308,239.5499753411146,495.1755986629403,232.53589237766454,425.03476902843977,256.3837744533947,531.6488300728806,142.75563044550387,291.7671927228888,295.662639048715,,,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img12161.png,566.7192448901308,233.93870897035453,479.7446161433502,225.5218094142145,528.8431968875005,276.02320675105483,381.5474546550495,124.51901474053375,169.72214915885797,298.468272234095,302.98972546440893,110.49084881363365,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img12202.png,565.3164282974408,238.14715874842454,482.55024932873016,236.74434215573456,387.15872102580954,263.3978574168448,,,294.5728259082688,288.64855608526494,,,,,,
labeled-data,2021-05-20_102_EB002_bellyCam,img14311.png,568.1220614828209,239.5499753411146,469.92489999452016,239.5499753411146,,,,,,,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img01101.png,570.341064453125,233.44509887695312,481.765869140625,223.2352294921875,511.9219055175781,266.0093688964844,421.0672302246094,125.4236831665039,386.41815185546875,351.5025939941406,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img01629.png,570.564697265625,238.0358123779297,527.9820556640625,238.19485473632812,564.33740234375,311.0235900878906,554.97509765625,161.4561309814453,320.5243225097656,344.3224182128906,237.49412536621094,74.53199768066406,181.12156677246094,272.0849609375,,
labeled-data,2021-05-20_103_EB003_bellyCam,img04508.png,569.7637329101562,237.66615295410156,499.69635009765625,228.78353881835938,547.0391023439265,297.1534265847107,525.9536064499547,134.50327121254463,332.7675375402499,350.8844148526225,282.40772237238923,88.17506246897568,160.78289147746534,271.2685385298563,,
labeled-data,2021-05-20_103_EB003_bellyCam,img04533.png,570.0364379882812,238.036376953125,503.42041015625,228.10226440429688,508.1495666503906,293.797607421875,479.1827392578125,119.41169738769531,261.77032470703125,351.8019714355469,231.30059814453125,74.88984680175781,117.4471435546875,266.9791564941406,,
labeled-data,2021-05-20_103_EB003_bellyCam,img07423.png,570.854248046875,237.42601013183594,512.6200561523438,231.43667602539062,529.6089477539062,324.1076965332031,475.3289489746094,120.52218627929688,297.9325256347656,353.4811096191406,249.25140380859375,84.60608673095703,130.27513122558594,272.23895263671875,,
labeled-data,2021-05-20_103_EB003_bellyCam,img08482.png,570.8296508789062,238.10336303710938,512.17138671875,243.7220916748047,551.0270202593239,291.4747601651814,492.4712818803588,140.75550359077624,294.85260403087693,359.4766077370544,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img08526.png,570.5553588867188,238.4785614013672,480.6479380946922,233.28270120289932,435.95145983625173,329.63866935820704,466.85915130978117,133.92061175638446,272.5785253021944,378.5345433816445,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img08654.png,571.5122680664062,235.6989288330078,524.427734375,233.96823120117188,558.0484787907899,316.41244183248267,449.077410533478,160.73724293326006,334.52278334955054,375.57496517226764,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img08687.png,571.7098388671875,235.33834838867188,524.4210815429688,233.63034057617188,571.349853515625,290.7498474121094,474.0537256569762,158.9343103737732,351.1531677246094,365.26849365234375,,,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img09589.png,570.356689453125,238.45228540705972,519.377284503857,237.39817702196035,567.6649553979466,319.13355748410015,452.4439794124529,169.54014084043746,392.8986354612364,354.8172363368209,,,185.29114171549213,334.5128046190767,91.19312179308736,368.52985896893847
labeled-data,2021-05-20_103_EB003_bellyCam,img10999.png,569.16552734375,238.03916931152344,533.5050048828125,233.5701904296875,574.474609375,311.00469970703125,525.1053466796875,143.298828125,397.51617431640625,353.9649658203125,248.37371826171875,81.8523178100586,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img11388.png,569.3312377929688,236.32408142089844,525.781005859375,228.6094970703125,564.0999145507812,323.135498046875,490.3668212890625,140.0425262451172,344.849365234375,356.2966003417969,306.5680236816406,64.26017761230469,166.35647583007812,239.9676971435547,,
labeled-data,2021-05-20_103_EB003_bellyCam,img14199.png,569.5838012695312,235.8504638671875,528.3475341796875,230.577880859375,554.1967353425724,324.2714211825926,471.47631154981957,160.66377114484044,336.98688640821285,371.68391400479936,244.1135711669922,109.6779556274414,164.78985595703125,312.9723205566406,68.19720001655503,352.4734464711546
labeled-data,2021-05-20_103_EB003_bellyCam,img14533.png,569.7730102539062,235.67298889160156,528.0913696289062,234.93637084960938,569.1701049804688,326.5772705078125,508.2198181152344,130.8419189453125,326.238037109375,345.1523132324219,220.6891326904297,91.72052764892578,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img14781.png,570.2999267578125,237.20806884765625,526.0211791992188,232.78646850585938,567.5907592773438,328.22296142578125,501.2954406738281,126.60331726074219,322.373291015625,345.31878662109375,220.4086752486063,94.49131702993975,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img15203.png,570.9407348632812,234.93516540527344,523.1541137695312,233.9396209716797,563.5860595703125,331.6813659667969,490.76763916015625,125.782958984375,297.27862548828125,346.4473571777344,200.22344970703125,90.95308685302734,,,,
labeled-data,2021-05-20_103_EB003_bellyCam,img15805.png,569.62890625,238.5625762939453,506.41204833984375,235.24098205566406,553.4702758789062,338.19989013671875,464.8234558105469,117.66989135742188,274.6495038175251,357.13944917438755,178.73325967023106,94.54808807373047,,,,
